2133708, 79, 'ALT - NEW WAVE"', -119.27042, 37.271873 
84506213, 1087, 'ROCK"', -92.437096, 38.30466 
84506213, 1087, 'ROCK"', -92.437096, 38.30466 
84506213, 1087, 'ROCK"', -92.437096, 38.30466 
6199603, 389, 'ROCK - PSYCHEDELIC"', -77.6047, 40.994595 
6199603, 389, 'ROCK - PSYCHEDELIC"', -77.6047, 40.994595 
6199603, 389, 'ROCK - PSYCHEDELIC"', -77.6047, 40.994595 
6199603, 389, 'ROCK - PSYCHEDELIC"', -77.6047, 40.994595 
6199603, 389, 'ROCK - PSYCHEDELIC"', -77.6047, 40.994595 
6199603, 389, 'ROCK - PSYCHEDELIC"', -77.6047, 40.994595 
88908701, 496, 'ROCK"', -85.9786, 35.83052 
88908701, 496, 'ROCK"', -85.9786, 35.83052 
88908701, 496, 'ROCK"', -85.9786, 35.83052 
88908701, 496, 'ROCK"', -85.9786, 35.83052 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
98658406, 1255, 'HEAVY METAL"', -73.97968, 40.705627 
8242819, 168, 'BLUES"', -111.93091, 34.168217 
8242819, 168, 'BLUES"', -111.93091, 34.168217 
8242819, 168, 'BLUES"', -111.93091, 34.168217 
8242819, 168, 'BLUES"', -111.93091, 34.168217 
8242819, 168, 'BLUES"', -111.93091, 34.168217 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
45736206, 104, 'ROCK - HARD ROCK"', -98.71656, 35.309765 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
82184913, 134, 'ROCK"', -89.50414, 39.73932 
17359008, 51444, 'POP ROCK"', -105.55057, 38.997932 
17359008, 51444, 'POP ROCK"', -105.55057, 38.997932 
17359008, 51444, 'POP ROCK"', -105.55057, 38.997932 
17359008, 51444, 'POP ROCK"', -105.55057, 38.997932 
2941807, 650, 'POP ROCK"', -93.3898, 41.938316 
2941807, 650, 'POP ROCK"', -93.3898, 41.938316 
2941807, 650, 'POP ROCK"', -93.3898, 41.938316 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
74806210, 57, 'ROCK"', -77.014565, 38.89935 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
71151601, 865, 'ALT - ROCK"', -64.34799, 49.82258 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
24575904, 438, 'ROCK"', -93.36552, 46.44186 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
6126515, 552, 'ROCK"', -111.93091, 34.168217 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
83067510, 253, 'ROCK - HARD ROCK"', -77.014565, 38.89935 
46768502, 2296, 'R&B - URBAN"', -119.27042, 37.271873 
46768502, 2296, 'R&B - URBAN"', -119.27042, 37.271873 
46768502, 2296, 'R&B - URBAN"', -119.27042, 37.271873 
46768502, 2296, 'R&B - URBAN"', -119.27042, 37.271873 
46768502, 2296, 'R&B - URBAN"', -119.27042, 37.271873 
96130907, 373, 'ALT - ROCK"', -77.014565, 38.89935 
96130907, 373, 'ALT - ROCK"', -77.014565, 38.89935 
96130907, 373, 'ALT - ROCK"', -77.014565, 38.89935 
96130907, 373, 'ALT - ROCK"', -77.014565, 38.89935 
96130907, 373, 'ALT - ROCK"', -77.014565, 38.89935 
96130907, 373, 'ALT - ROCK"', -77.014565, 38.89935 
6126503, 552, 'ROCK"', -74.73112, 40.143005 
6126503, 552, 'ROCK"', -74.73112, 40.143005 
6126503, 552, 'ROCK"', -74.73112, 40.143005 
6126503, 552, 'ROCK"', -74.73112, 40.143005 
6126503, 552, 'ROCK"', -74.73112, 40.143005 
6126503, 552, 'ROCK"', -74.73112, 40.143005 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
325701, 241, 'ROCK"', -89.50414, 39.73932 
67571003, 43127, 'COUNTRY"', -83.833015, 27.975727 
67571003, 43127, 'COUNTRY"', -83.833015, 27.975727 
67571003, 43127, 'COUNTRY"', -83.833015, 27.975727 
67571003, 43127, 'COUNTRY"', -83.833015, 27.975727 
67571003, 43127, 'COUNTRY"', -83.833015, 27.975727 
65214102, 5020, 'R&B - URBAN"', -92.437096, 38.30466 
65214102, 5020, 'R&B - URBAN"', -92.437096, 38.30466 
65214102, 5020, 'R&B - URBAN"', -92.437096, 38.30466 
65214102, 5020, 'R&B - URBAN"', -92.437096, 38.30466 
65214102, 5020, 'R&B - URBAN"', -92.437096, 38.30466 
65214102, 5020, 'R&B - URBAN"', -92.437096, 38.30466 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
44889803, 2322, 'ALT - ROCK"', -89.826706, 44.786297 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
71750901, 588, 'ROCK"', -73.97968, 40.705627 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
52180012, 186, 'ROCK"', -89.826706, 44.786297 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
42442501, 1311, 'ALT - GRUNGE"', -92.437096, 38.30466 
84235110, 135, 'ROCK"', -89.826706, 44.786297 
84235110, 135, 'ROCK"', -89.826706, 44.786297 
84235110, 135, 'ROCK"', -89.826706, 44.786297 
84235110, 135, 'ROCK"', -89.826706, 44.786297 
84235110, 135, 'ROCK"', -89.826706, 44.786297 
84235110, 135, 'ROCK"', -89.826706, 44.786297 
6126503, 552, 'ROCK"', -89.826706, 44.786297 
6126503, 552, 'ROCK"', -89.826706, 44.786297 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
8124312, 241, 'BLUES ROCK"', -111.93091, 34.168217 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
4552910, 401, 'PUNK - POP"', -96.88332, 50.150024 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
27616412, 168, 'R&B - SOUL"', -82.66925, 40.19036 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
2580113, 841, 'ROCK"', -85.76824, 37.822292 
3497405, 1244, 'ROCK - HARD ROCK"', -80.94704, 33.62505 
3497405, 1244, 'ROCK - HARD ROCK"', -80.94704, 33.62505 
3497405, 1244, 'ROCK - HARD ROCK"', -80.94704, 33.62505 
3497405, 1244, 'ROCK - HARD ROCK"', -80.94704, 33.62505 
3497405, 1244, 'ROCK - HARD ROCK"', -80.94704, 33.62505 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
55692406, 93, 'ROCK - HARD ROCK"', -100.07684, 31.169336 
6603702, 89, 'ROCK - HARD ROCK"', -77.6047, 40.994595 
6603702, 89, 'ROCK - HARD ROCK"', -77.6047, 40.994595 
6603702, 89, 'ROCK - HARD ROCK"', -77.6047, 40.994595 
6603702, 89, 'ROCK - HARD ROCK"', -77.6047, 40.994595 
6603702, 89, 'ROCK - HARD ROCK"', -77.6047, 40.994595 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
6126501, 552, 'ROCK"', -80.94704, 33.62505 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
17338304, 16073, 'COUNTRY"', -89.50414, 39.73932 
81347001, 181992, 'RAP - HIP-HOP"', -77.6047, 40.994595 
81347001, 181992, 'RAP - HIP-HOP"', -77.6047, 40.994595 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
84086106, 1830, 'ALT - ROCK"', -73.97968, 40.705627 
46556102, 1462, 'ROCK"', -119.27042, 37.271873 
46556102, 1462, 'ROCK"', -119.27042, 37.271873 
46556102, 1462, 'ROCK"', -119.27042, 37.271873 
46556102, 1462, 'ROCK"', -119.27042, 37.271873 
46556102, 1462, 'ROCK"', -119.27042, 37.271873 
46556102, 1462, 'ROCK"', -119.27042, 37.271873 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
71742907, 588, 'ROCK"', -82.66925, 40.19036 
43553001, 798, 'ROCK"', -120.5381, 44.141907 
43553001, 798, 'ROCK"', -120.5381, 44.141907 
43553001, 798, 'ROCK"', -120.5381, 44.141907 
43553001, 798, 'ROCK"', -120.5381, 44.141907 
43553001, 798, 'ROCK"', -120.5381, 44.141907 
43553001, 798, 'ROCK"', -120.5381, 44.141907 
11068103, 1617, 'R&B - URBAN"', -79.891266, 35.21456 
11068103, 1617, 'R&B - URBAN"', -79.891266, 35.21456 
11068103, 1617, 'R&B - URBAN"', -79.891266, 35.21456 
11068103, 1617, 'R&B - URBAN"', -79.891266, 35.21456 
11068103, 1617, 'R&B - URBAN"', -79.891266, 35.21456 
8263201, 1136, 'ROCK - HARD ROCK"', -80.84998, 44.566647 
8263201, 1136, 'ROCK - HARD ROCK"', -80.84998, 44.566647 
8263201, 1136, 'ROCK - HARD ROCK"', -80.84998, 44.566647 
8263201, 1136, 'ROCK - HARD ROCK"', -80.84998, 44.566647 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
6126517, 552, 'ROCK"', -92.437096, 38.30466 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
4449302, 1087, 'ROCK"', -73.97968, 40.705627 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
701, 794, 'COUNTRY"', -93.36552, 46.44186 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
81030807, 253, 'ROCK - HARD ROCK"', -89.50414, 39.73932 
92740403, 1697, 'POP ROCK"', -119.27042, 37.271873 
92740403, 1697, 'POP ROCK"', -119.27042, 37.271873 
92740403, 1697, 'POP ROCK"', -119.27042, 37.271873 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
9241806, 496, 'ROCK - HARD ROCK"', -83.833015, 27.975727 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
868001, 805, 'ALT - NEW WAVE"', -110.044785, 46.6798 
8226015, 576, 'ROCK - HARD ROCK"', -93.3898, 41.938316 
8226015, 576, 'ROCK - HARD ROCK"', -93.3898, 41.938316 
8226015, 576, 'ROCK - HARD ROCK"', -93.3898, 41.938316 
8226015, 576, 'ROCK - HARD ROCK"', -93.3898, 41.938316 
8226015, 576, 'ROCK - HARD ROCK"', -93.3898, 41.938316 
8226015, 576, 'ROCK - HARD ROCK"', -93.3898, 41.938316 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
292302, 68, 'ROCK - HARD ROCK"', -112.816635, 53.016697 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
92728010, 450, 'ROCK - CLASSIC ROCK"', -106.02607, 34.166233 
88718705, 129, 'ROCK - CLASSIC ROCK"', -120.5381, 44.141907 
88718705, 129, 'ROCK - CLASSIC ROCK"', -120.5381, 44.141907 
88718705, 129, 'ROCK - CLASSIC ROCK"', -120.5381, 44.141907 
88718705, 129, 'ROCK - CLASSIC ROCK"', -120.5381, 44.141907 
88718705, 129, 'ROCK - CLASSIC ROCK"', -120.5381, 44.141907 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
292313, 68, 'ROCK - HARD ROCK"', -111.93091, 34.168217 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
73419001, 4638, 'COUNTRY"', -89.826706, 44.786297 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
86115402, 195, 'POP ROCK"', -77.6047, 40.994595 
96130907, 373, 'ALT - ROCK"', -89.50414, 39.73932 
96130907, 373, 'ALT - ROCK"', -89.50414, 39.73932 
96130907, 373, 'ALT - ROCK"', -89.50414, 39.73932 
96130907, 373, 'ALT - ROCK"', -89.50414, 39.73932 
96130907, 373, 'ALT - ROCK"', -89.50414, 39.73932 
96130907, 373, 'ALT - ROCK"', -89.50414, 39.73932 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
45736206, 104, 'ROCK - HARD ROCK"', -79.891266, 35.21456 
946304, 38, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
946304, 38, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
946304, 38, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
946304, 38, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
946304, 38, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
946304, 38, 'ROCK - CLASSIC ROCK"', -89.50414, 39.73932 
14153304, 1990, 'R&B - URBAN"', -80.94704, 33.62505 
14153304, 1990, 'R&B - URBAN"', -80.94704, 33.62505 
14153304, 1990, 'R&B - URBAN"', -80.94704, 33.62505 
14153304, 1990, 'R&B - URBAN"', -80.94704, 33.62505 
14153304, 1990, 'R&B - URBAN"', -80.94704, 33.62505 
46591710, 6595, 'ROCK"', -79.891266, 35.21456 
46591710, 6595, 'ROCK"', -79.891266, 35.21456 
46591710, 6595, 'ROCK"', -79.891266, 35.21456 
46591710, 6595, 'ROCK"', -79.891266, 35.21456 
59036604, 134, 'ROCK - CLASSIC ROCK"', -93.36552, 46.44186 
59036604, 134, 'ROCK - CLASSIC ROCK"', -93.36552, 46.44186 
59036604, 134, 'ROCK - CLASSIC ROCK"', -93.36552, 46.44186 
59036604, 134, 'ROCK - CLASSIC ROCK"', -93.36552, 46.44186 
59036604, 134, 'ROCK - CLASSIC ROCK"', -93.36552, 46.44186 
81530507, 2825, 'ROCK - HARD ROCK"', -98.320076, 38.49878 
